D:\MassHunter\GCMS\1\data\2026\04\0417-29614-塑料方法验证\PAHS C6.D Sat Apr 18 03:08:47 2026
Start of data points
3.99543	1097
4.00138	1078
4.00732	1061
4.01327	1064
4.01922	1050
4.02517	1036
4.03110	1031
4.03705	1029
4.04300	1019
4.04895	1014
4.05490	1013
4.06083	1010
4.06678	1009
4.07273	1009
4.07868	998
4.08462	999
4.09057	996
4.09652	978
4.10247	979
4.10840	976
4.11435	983
4.12030	968
4.12625	968
4.13218	957
4.13813	970
4.14408	961
4.15003	957
4.15597	962
4.16192	962
4.16787	961
4.17382	961
4.17977	986
4.18570	1134
4.19165	3747
4.19760	18768
4.20355	39101
4.20948	31166
4.21543	20151
4.22138	12373
4.22733	8713
4.23327	6498
4.23922	5030
4.24517	4022
4.25112	3339
4.25705	2799
4.26300	2495
4.26895	2242
4.27490	2014
4.28083	1887
4.28678	1746
4.29273	1638
4.29868	1606
4.30463	1623
4.31057	1615
4.31652	1526
4.32247	1442
4.32842	1404
4.33435	1335
4.34030	1290
4.34625	1253
4.35220	1246
4.35813	1207
4.36408	1180
4.37003	1161
4.37598	1153
4.38192	1120
4.38787	1131
4.39382	1129
4.39977	1129
4.40570	1122
4.41165	1113
4.41760	1117
4.42355	1111
4.42950	1116
4.43543	1159
4.44138	1241
4.44733	1226
4.45328	1120
4.45922	1050
4.46517	1036
4.47112	1027
4.47707	1024
4.48300	1042
4.48895	1073
4.49490	1092
4.50085	1095
4.50678	861
4.51185	850
4.51692	851
4.52197	855
4.52703	845
4.53208	847
4.53715	849
4.54222	860
4.54727	859
4.55233	839
4.55738	843
4.56245	848
4.56752	863
4.57257	864
4.57763	861
4.58268	842
4.58775	837
4.59282	834
4.59787	828
4.60293	831
4.60798	823
4.61305	825
4.61812	817
4.62317	818
4.62823	826
4.63328	838
4.63835	836
4.64342	832
4.64847	816
4.65353	821
4.65858	821
4.66365	813
4.66872	813
4.67377	812
4.67883	816
4.68388	820
4.68895	827
4.69402	829
4.69907	820
4.70413	821
4.70918	811
4.71425	811
4.71932	817
4.72437	809
4.72943	806
4.73448	806
4.73955	801
4.74462	813
4.74967	822
4.75473	836
4.75978	843
4.76485	836
4.76992	835
4.77497	820
4.78003	826
4.78508	812
4.79015	806
4.79522	809
4.80027	805
4.80533	813
4.81038	809
4.81545	810
4.82052	804
4.82557	815
4.83063	817
4.83568	817
4.84075	817
4.84582	817
4.85087	821
4.85593	840
4.86098	862
4.86605	890
4.87112	937
4.87617	968
4.88123	911
4.88628	866
4.89135	853
4.89642	835
4.90147	823
4.90653	821
4.91158	819
4.91665	808
4.92172	809
4.92677	917
4.93183	3398
4.93688	21953
4.94195	53324
4.94702	52627
4.95207	40572
4.95713	46206
4.96218	49544
4.96725	37802
4.97232	24144
4.97737	14739
4.98243	10507
4.98748	10013
4.99255	15361
4.99762	25710
5.00267	30435
5.00773	26693
5.01278	22090
5.01785	16070
5.02292	11869
5.02797	9177
5.03303	7776
5.03808	6725
5.04315	5769
5.04822	5010
5.05327	4299
5.05833	4089
5.06338	3835
5.06845	3415
5.07352	3284
5.07857	3038
5.08363	2928
5.08870	2872
5.09375	2596
5.09882	2466
5.10387	2398
5.10893	2278
5.11400	2277
5.11905	2151
5.12412	2019
5.12917	2008
5.13423	1951
5.13930	1883
5.14435	1835
5.14942	1797
5.15447	1774
5.15953	1720
5.16460	1714
5.16965	1671
5.17472	1613
5.17977	1645
5.18483	1602
5.18990	1574
5.19495	1524
5.20002	1521
5.20507	1493
5.21013	1487
5.21520	1471
5.22025	1446
5.22532	1490
5.23037	1442
5.23543	1424
5.24050	1434
5.24555	1404
5.25062	1387
5.25567	1368
5.26073	1379
5.26580	1361
5.27085	1332
5.27592	1314
5.28097	1314
5.28603	1347
5.29110	1315
5.29615	1321
5.30122	1311
5.30627	1304
5.31133	1297
5.31640	1281
5.32145	1261
5.32652	1281
5.33157	1244
5.33663	1252
5.34170	1248
5.34675	1233
5.35182	1238
5.35687	1262
5.36193	1255
5.36700	1257
5.37205	1252
5.37712	1249
5.38217	1229
5.38723	1199
5.39230	1190
5.39735	1196
5.40242	1178
5.40747	1165
5.41253	1160
5.41760	1151
5.42265	1151
5.42772	1144
5.43277	1177
5.43783	1201
5.44290	1230
5.44795	1232
5.45302	1222
5.45807	1204
5.46313	1195
5.46820	1163
5.47325	1154
5.47832	1140
5.48337	1142
5.48843	1120
5.49350	1120
5.49855	1127
5.50362	1117
5.50867	1103
5.51373	1112
5.51880	1110
5.52385	1108
5.52892	1104
5.53397	1102
5.53903	1112
5.54410	1109
5.54915	1100
5.55422	1121
5.55927	1105
5.56433	1099
5.56940	1087
5.57445	1108
5.57952	1104
5.58457	1127
5.58963	1146
5.59470	1119
5.59975	1091
5.60482	864
5.61000	862
5.61520	853
5.62040	848
5.62560	854
5.63078	853
5.63598	859
5.64118	857
5.64637	869
5.65157	865
5.65677	853
5.66195	849
5.66715	845
5.67235	851
5.67753	852
5.68273	862
5.68793	887
5.69313	881
5.69832	885
5.70352	868
5.70872	863
5.71390	848
5.71910	839
5.72430	835
5.72948	845
5.73468	836
5.73988	843
5.74507	835
5.75027	840
5.75547	850
5.76067	850
5.76585	848
5.77105	850
5.77625	855
5.78143	842
5.78663	835
5.79183	830
5.79702	828
5.80222	832
5.80742	834
5.81260	830
5.81780	830
5.82300	833
5.82820	831
5.83338	836
5.83858	832
5.84378	827
5.84897	831
5.85417	835
5.85937	840
5.86455	846
5.86975	853
5.87495	849
5.88013	852
5.88533	853
5.89053	879
5.89573	947
5.90092	964
5.90612	964
5.91132	1093
5.91650	2449
5.92170	9404
5.92690	21920
5.93208	28209
5.93728	22646
5.94248	15260
5.94767	11804
5.95287	10008
5.95807	7944
5.96327	6203
5.96845	4963
5.97365	4379
5.97885	3784
5.98403	3209
5.98923	2687
5.99443	2604
5.99962	2545
6.00482	2331
6.01002	2163
6.01520	2051
6.02040	1983
6.02560	1870
6.03080	1844
6.03598	1832
6.04118	1696
6.04638	1649
6.05157	1596
6.05677	1562
6.06197	1548
6.06715	1534
6.07235	1482
6.07755	1484
6.08273	1701
6.08793	3017
6.09313	9211
6.09833	20816
6.10352	27150
6.10872	26171
6.11392	19796
6.11910	15462
6.12430	11384
6.12950	8427
6.13468	6539
6.13988	5348
6.14508	4591
6.15027	4133
6.15547	3730
6.16067	3380
6.16587	2989
6.17105	2849
6.17625	2579
6.18145	2344
6.18663	2270
6.19183	2205
6.19703	2128
6.20222	2145
6.20742	2040
6.21262	1925
6.21780	1834
6.22300	1820
6.22820	1758
6.23340	1731
6.23858	1740
6.24378	1683
6.24898	1633
6.25417	1588
6.25937	1549
6.26457	1541
6.26975	1513
6.27495	1516
6.28015	1511
6.28533	1501
6.29053	1440
6.29573	1419
6.30093	1404
6.30612	1406
6.31132	1420
6.31652	1409
6.32170	1386
6.32690	1367
6.33210	1320
6.33728	1312
6.34248	1309
6.34768	1290
6.35287	1277
6.35807	1258
6.36327	1232
6.36847	1222
6.37365	1226
6.37885	1222
6.38405	1243
6.38923	1236
6.39443	1206
6.39963	1175
6.40482	1182
6.41002	1178
6.41522	1190
6.42040	1190
6.42560	1162
6.43080	1142
6.43598	1132
6.44118	1119
6.44638	1107
6.45158	1136
6.45677	1145
6.46197	1143
6.46717	1155
6.47235	1167
6.47755	1137
6.48275	1122
6.48793	1093
6.49313	1093
6.49833	1088
6.50352	1077
6.50872	1082
6.51392	1086
6.51912	1095
6.52430	1067
6.52950	1075
6.53470	1065
6.53988	1053
6.54508	1054
6.55028	1048
6.55547	1052
6.56067	1040
6.56587	1030
6.57107	1037
6.57625	1029
6.58145	1030
6.58665	1015
6.59183	1020
6.59703	1015
6.60223	1013
6.60742	1021
6.61262	1008
6.61782	1006
6.62300	994
6.62820	1000
6.63340	998
6.63858	997
6.64378	1002
6.64898	991
6.65418	988
6.65937	987
6.66457	989
6.66977	990
6.67495	1004
6.68015	996
6.68535	990
6.69053	993
6.69573	982
6.70093	985
6.70612	990
6.71132	985
6.71652	994
6.72172	996
6.72690	1001
6.73210	989
6.73730	980
6.74248	979
6.74768	971
6.75288	987
6.75807	973
6.76327	980
6.76847	990
6.77365	991
6.77885	996
6.78405	1002
6.78925	984
6.79443	982
6.79963	975
6.80483	972
6.81002	973
6.81522	984
6.82042	982
6.82560	993
6.83080	980
6.83600	982
6.84118	972
6.84638	970
6.85158	971
6.85678	966
6.86197	967
6.86717	983
6.87237	1005
6.87755	1033
6.88275	1028
6.88795	992
6.89313	969
6.89833	968
6.90353	958
6.90872	966
6.91392	959
6.91912	960
6.92432	955
6.92950	958
6.93470	961
6.93990	960
6.94508	954
6.95028	949
6.95548	953
6.96067	951
6.96587	954
6.97107	952
6.97625	948
6.98145	951
6.98665	949
6.99185	952
6.99703	952
7.00223	955
7.00743	961
7.01262	968
7.01782	961
7.02302	955
7.02820	956
7.03340	954
7.03860	955
7.04378	953
7.04898	954
7.05418	946
7.05938	955
7.06457	961
7.06977	1017
7.07497	1637
7.08015	7908
7.08535	32445
7.09055	59682
7.09573	48150
7.10093	28781
7.10613	15451
7.11132	17246
7.11652	35610
7.12172	52161
7.12692	44851
7.13210	33041
7.13730	21713
7.14250	15112
7.14768	11072
7.15288	8417
7.15808	6818
7.16327	5392
7.16847	4502
7.17367	3900
7.17885	3408
7.18405	3038
7.18925	2863
7.19445	2590
7.19963	2390
7.20483	2276
7.21003	2149
7.21522	1998
7.22042	1952
7.22562	1854
7.23080	1831
7.23600	1788
7.24120	1772
7.24638	1652
7.25158	1650
7.25678	1641
7.26198	1634
7.26717	1578
7.27237	1524
7.27757	1460
7.28275	1430
7.28795	1400
7.29315	1386
7.29833	1380
7.30353	1405
7.30873	1447
7.31392	1396
7.31912	1382
7.32432	1356
7.32952	1323
7.33470	1311
7.33990	1289
7.34510	1310
7.35028	1305
7.35548	1307
7.36068	1300
7.36587	1281
7.37107	1252
7.37627	1236
7.38145	1228
7.38665	1222
7.39185	1212
7.39705	1212
7.40223	1230
7.40743	1220
7.41263	1198
7.41782	1185
7.42302	1171
7.42822	1167
7.43340	1153
7.43860	1182
7.44380	1168
7.44898	1146
7.45418	1143
7.45938	1160
7.46458	1157
7.46977	1171
7.47497	1172
7.48017	1161
7.48535	1149
7.49055	1156
7.49575	1153
7.50093	1162
7.50613	1170
7.51133	1180
7.51652	1182
7.52172	1187
7.52692	1172
7.53212	1157
7.53730	1164
7.54250	1152
7.54770	1149
7.55288	1158
7.55808	1159
7.56328	1149
7.56847	1148
7.57367	1147
7.57887	1145
7.58405	1155
7.58925	1151
7.59445	1156
7.59965	1157
7.60483	2860
7.61035	2942
7.61585	3136
7.62135	3311
7.62687	3200
7.63237	3079
7.63787	3011
7.64338	2989
7.64888	2993
7.65440	2989
7.65990	3017
7.66540	3049
7.67092	3076
7.67642	3092
7.68192	3103
7.68743	3127
7.69293	3169
7.69845	3148
7.70395	3178
7.70945	3193
7.71497	3236
7.72047	3251
7.72597	3289
7.73148	3485
7.73698	3772
7.74250	3697
7.74800	3509
7.75350	3462
7.75902	3432
7.76452	3472
7.77002	3492
7.77553	3507
7.78103	3515
7.78655	3512
7.79205	3542
7.79755	3581
7.80307	3588
7.80857	3744
7.81407	5045
7.81958	8933
7.82508	13647
7.83060	11943
7.83610	8427
7.84160	6758
7.84712	5926
7.85262	5486
7.85812	5169
7.86363	4973
7.86913	4800
7.87463	4729
7.88015	4602
7.88565	4541
7.89117	4502
7.89667	4448
7.90217	4559
7.90768	7596
7.91318	26954
7.91868	70762
7.92420	101931
7.92970	111640
7.93522	109778
7.94072	86036
7.94622	58105
7.95173	32824
7.95723	18990
7.96273	12580
7.96825	9967
7.97375	8479
7.97927	7417
7.98477	6958
7.99027	6541
7.99578	6186
8.00128	5891
8.00678	5603
8.01230	5338
8.01780	5230
8.02332	5108
8.02882	5014
8.03432	4987
8.03983	4933
8.04533	4928
8.05083	4871
8.05635	4825
8.06185	4818
8.06737	4814
8.07287	4782
8.07837	4759
8.08388	4794
8.08938	4797
8.09488	5018
8.10040	8951
8.10590	33839
8.11140	67048
8.11692	60553
8.12242	29399
8.12793	13576
8.13343	8876
8.13893	9496
8.14445	20370
8.14995	45579
8.15545	57353
8.16097	39662
8.16647	22260
8.17198	13781
8.17748	11475
8.18298	16952
8.18850	45223
8.19400	76799
8.19950	73919
8.20502	50481
8.21052	31863
8.21603	21770
8.22153	16315
8.22703	12623
8.23255	10946
8.23805	9531
8.24355	8653
8.24907	7966
8.25457	7254
8.26008	6793
8.26558	6504
8.27108	6313
8.27660	6146
8.28210	6107
8.28760	6050
8.29312	5985
8.29862	5898
8.30413	5821
8.30963	5784
8.31513	5667
8.32065	5644
8.32615	5575
8.33165	5558
8.33717	5514
8.34267	5535
8.34818	5521
8.35368	5482
8.35918	5499
8.36470	5486
8.37020	5488
8.37570	5469
8.38122	5474
8.38672	5463
8.39222	5436
8.39773	5450
8.40323	5451
8.40875	5452
8.41425	5416
8.41975	5427
8.42527	5427
8.43077	5419
8.43627	5424
8.44178	5429
8.44728	5385
8.45280	5414
8.45830	5401
8.46380	5442
8.46932	5392
8.47482	5397
8.48032	5383
8.48583	5393
8.49133	5360
8.49685	5393
8.50235	5385
8.50785	1061
8.51282	1066
8.51778	1069
8.52275	1071
8.52772	1065
8.53268	1065
8.53765	1072
8.54262	1076
8.54758	1085
8.55255	1075
8.55752	1100
8.56248	1153
8.56743	1236
8.57240	1321
8.57737	1313
8.58233	1242
8.58730	1178
8.59227	1146
8.59723	1127
8.60220	1116
8.60717	1109
8.61213	1114
8.61710	1104
8.62207	1109
8.62703	1106
8.63200	1102
8.63695	1100
8.64192	1101
8.64688	1102
8.65185	1093
8.65682	1113
8.66178	1098
8.66675	1105
8.67172	1103
8.67668	1107
8.68165	1113
8.68662	1115
8.69158	1114
8.69655	1122
8.70152	1119
8.70647	1112
8.71143	1112
8.71640	1117
8.72137	1114
8.72633	1113
8.73130	1103
8.73627	1111
8.74123	1101
8.74620	1105
8.75117	1104
8.75613	1106
8.76110	1107
8.76607	1102
8.77103	1108
8.77598	1101
8.78095	1108
8.78592	1108
8.79088	1108
8.79585	1103
8.80082	1095
8.80578	1109
8.81075	1100
8.81572	1110
8.82068	1102
8.82565	1112
8.83062	1107
8.83558	1098
8.84055	1107
8.84550	1101
8.85047	1106
8.85543	1107
8.86040	1109
8.86537	1112
8.87033	1108
8.87530	1126
8.88027	1109
8.88523	1113
8.89020	1115
8.89517	1116
8.90013	1111
8.90510	1106
8.91007	1118
8.91502	1111
8.91998	1121
8.92495	1107
8.92992	1121
8.93488	1125
8.93985	1126
8.94482	1123
8.94978	1132
8.95475	1130
8.95972	1129
8.96468	1120
8.96965	1134
8.97462	1122
8.97958	1127
8.98453	1118
8.98950	1111
8.99447	1132
8.99943	1127
9.00440	1128
9.00937	1129
9.01433	1123
9.01930	1124
9.02427	1123
9.02923	1122
9.03420	1123
9.03917	1131
9.04413	1124
9.04910	1122
9.05407	1118
9.05902	1133
9.06398	1133
9.06895	1129
9.07392	1128
9.07888	1127
9.08385	1136
9.08882	1129
9.09378	1130
9.09875	1127
9.10372	1130
9.10868	1132
9.11365	1126
9.11862	1130
9.12358	1124
9.12853	1144
9.13350	1155
9.13847	1281
9.14343	1909
9.14840	3935
9.15337	8475
9.15833	14596
9.16330	19892
9.16827	22701
9.17323	25517
9.17820	25781
9.18317	26010
9.18813	25618
9.19310	25177
9.19805	24205
9.20302	22989
9.20798	20304
9.21295	17482
9.21792	14803
9.22288	12512
9.22785	10597
9.23282	9556
9.23778	8590
9.24275	7814
9.24772	6922
9.25268	6251
9.25765	5659
9.26262	5108
9.26757	4665
9.27253	4349
9.27750	4147
9.28247	3964
9.28743	3756
9.29240	3615
9.29737	3450
9.30233	3287
9.30730	3170
9.31227	2988
9.31723	2818
9.32220	2660
9.32717	2552
9.33213	2497
9.33708	2385
9.34205	2294
9.34702	2205
9.35198	2161
9.35695	2107
9.36192	2055
9.36688	2027
9.37185	1978
9.37682	1953
9.38178	1912
9.38675	1865
9.39172	1847
9.39668	1821
9.40165	1907
9.40660	2253
9.41157	3226
9.41653	5375
9.42150	8917
9.42647	13753
9.43143	18221
9.43640	19594
9.44137	18831
9.44633	16326
9.45130	13682
9.45627	11619
9.46123	10196
9.46620	8904
9.47117	7649
9.47612	6820
9.48108	6243
9.48605	5806
9.49102	5418
9.49598	4954
9.50095	4504
9.50592	4135
9.51088	3919
9.51585	3640
9.52082	3412
9.52578	3180
9.53075	2979
9.53572	2855
9.54068	2722
9.54563	2554
9.55060	2450
9.55557	2308
9.56053	2245
9.56550	2212
9.57047	2161
9.57543	2104
9.58040	2037
9.58537	1973
9.59033	1931
9.59530	1904
9.60027	1878
9.60523	1857
9.61020	1808
9.61515	1787
9.62012	1741
9.62508	1713
9.63005	1684
9.63502	1669
9.63998	1660
9.64495	1627
9.64992	1602
9.65488	1590
9.65985	1566
9.66482	1551
9.66978	1523
9.67475	1510
9.67972	1489
9.68468	1496
9.68963	1489
9.69460	1481
9.69957	1454
9.70453	1451
9.70950	1437
9.71447	1446
9.71943	1435
9.72440	1429
9.72937	1405
9.73433	1404
9.73930	1390
9.74427	1386
9.74923	1372
9.75420	1374
9.75915	1363
9.76412	1355
9.76908	1346
9.77405	1339
9.77902	1337
9.78398	1335
9.78895	1327
9.79392	1332
9.79888	1313
9.80385	1318
9.80882	1312
9.81378	1303
9.81875	1310
9.82372	1307
9.82867	1298
9.83363	1305
9.83860	1297
9.84357	1285
9.84853	1288
9.85350	1288
9.85847	1279
9.86343	1274
9.86840	1271
9.87337	1273
9.87833	1271
9.88330	1265
9.88827	1265
9.89323	1264
9.89818	1247
9.90315	1247
9.90812	1247
9.91308	1254
9.91805	1248
9.92302	1253
9.92798	1235
9.93295	1239
9.93792	1244
9.94288	1247
9.94785	1235
9.95282	1238
9.95778	1239
9.96275	1235
9.96770	1232
9.97267	1231
9.97763	1229
9.98260	1230
9.98757	1222
9.99253	1228
9.99750	1225
10.00247	1223
10.00743	1210
10.01240	1216
10.01737	1206
10.02233	1217
10.02730	1211
10.03227	1222
10.03722	1212
10.04218	1222
10.04715	1218
10.05212	1213
10.05708	1215
10.06205	1209
10.06702	1219
10.07198	1208
10.07695	1207
10.08192	1200
10.08688	1203
10.09185	1197
10.09682	1196
10.10178	1192
10.10673	1193
10.11170	1205
10.11667	1199
10.12163	1205
10.12660	1198
10.13157	1215
10.13653	1212
10.14150	1210
10.14647	1214
10.15143	1217
10.15640	1222
10.16137	1223
10.16633	1224
10.17130	1208
10.17625	1207
10.18122	1206
10.18618	1206
10.19115	1209
10.19612	1195
10.20108	1193
10.20605	1192
10.21102	1197
10.21598	1199
10.22095	1197
10.22592	1200
10.23088	1189
10.23585	1187
10.24082	1192
10.24577	1193
10.25073	1190
10.25570	1189
10.26067	1193
10.26563	1188
10.27060	1182
10.27557	1187
10.28053	1184
10.28550	1196
10.29047	1186
10.29543	1184
10.30040	1192
10.30537	1189
10.31033	1186
10.31528	1183
10.32025	1184
10.32522	1184
10.33018	1181
10.33515	1184
10.34012	1181
10.34508	1185
10.35005	1183
10.35502	1181
10.35998	1179
10.36495	1184
10.36992	1194
10.37488	1178
10.37985	1188
10.38480	1165
10.38977	1174
10.39473	1185
10.39970	1175
10.40467	1176
10.40963	1180
10.41460	1175
10.41957	1176
10.42453	1178
10.42950	1182
10.43447	1180
10.43943	1179
10.44440	1172
10.44937	1174
10.45432	1184
10.45928	1179
10.46425	1183
10.46922	1173
10.47418	1180
10.47915	1178
10.48412	1173
10.48908	1166
10.49405	1179
10.49902	1173
10.50398	1178
10.50895	1169
10.51392	1187
10.51888	1177
10.52385	1187
10.52880	1179
10.53377	1180
10.53873	1177
10.54370	1179
10.54867	1177
10.55363	1179
10.55860	1178
10.56357	1179
10.56853	1180
10.57350	1182
10.57847	1193
10.58343	1194
10.58840	1194
10.59337	1190
10.59832	1193
10.60328	1201
10.60825	1203
10.61322	1183
10.61818	1185
10.62315	1183
10.62812	1179
10.63308	1185
10.63805	1182
10.64302	1186
10.64798	1185
10.65295	1179
10.65792	1180
10.66288	1181
10.66783	1183
10.67280	1173
10.67777	1174
10.68273	1177
10.68770	1170
10.69267	1172
10.69763	1172
10.70260	1182
10.70757	1164
10.71253	1182
10.71750	1166
10.72247	1168
10.72743	1178
10.73240	1169
10.73735	1181
10.74232	1177
10.74728	1179
10.75225	1175
10.75722	1189
10.76218	1195
10.76715	1196
10.77212	1190
10.77708	1204
10.78205	1197
10.78702	1211
10.79198	1210
10.79695	1213
10.80192	1204
10.80687	1212
10.81183	1207
10.81680	1202
10.82177	1205
10.82673	1193
10.83170	1201
10.83667	1202
10.84163	1202
10.84660	1186
10.85157	1182
10.85653	1190
10.86150	1185
10.86647	1182
10.87143	1179
10.87638	1188
10.88135	1180
10.88632	1187
10.89128	1180
10.89625	1182
10.90122	1181
10.90618	1175
10.91115	1179
10.91612	1178
10.92108	1166
10.92605	1174
10.93102	1175
10.93598	1170
10.94095	1175
10.94590	1164
10.95087	1173
10.95583	1174
10.96080	1178
10.96577	1176
10.97073	1170
10.97570	1178
10.98067	1164
10.98563	1167
10.99060	1168
10.99557	1171
11.00053	1174
11.00550	1169
11.01047	1165
11.01542	1171
11.02038	1170
11.02535	1174
11.03032	1174
11.03528	1167
11.04025	1168
11.04522	1174
11.05018	1169
11.05515	1166
11.06012	1167
11.06508	1171
11.07005	1173
11.07502	1170
11.07998	1165
11.08493	1172
11.08990	1173
11.09487	1164
11.09983	1171
11.10480	1169
11.10977	1157
11.11473	1173
11.11970	1170
11.12467	1171
11.12963	1175
11.13460	1166
11.13957	1172
11.14453	1175
11.14950	1173
11.15447	1172
11.15942	1170
11.16438	1176
11.16935	1177
11.17432	1183
11.17928	1188
