D:\GCMSÊý¾Ý\2026\04\0427\PAE C2.d 27 Apr 26   2:59 pm
Start of data points
7.49677,169228
7.50212,168626
7.50747,169416
7.51282,170174
7.51815,171182
7.5235,171809
7.52885,171625
7.5342,170733
7.53955,171001
7.5449,172283
7.55025,171768
7.5556,171447
7.56095,171247
7.5663,171471
7.57165,171481
7.577,171865
7.58233,172151
7.58768,171356
7.59303,171528
7.59838,171931
7.60373,172255
7.60908,172128
7.61443,171987
7.61978,171649
7.62513,171176
7.63048,171053
7.63583,171248
7.64118,172964
7.64652,172913
7.65187,172772
7.65722,173413
7.66257,173685
7.66792,173223
7.67327,173209
7.67862,173491
7.68397,174962
7.68932,176460
7.69467,176671
7.70002,174093
7.70537,172700
7.7107,172730
7.71605,173628
7.7214,175503
7.72675,175483
7.7321,174557
7.73745,175023
7.7428,176088
7.74815,176176
7.7535,175734
7.75885,175997
7.7642,175744
7.76955,175805
7.7749,176059
7.78023,176974
7.78558,178441
7.79093,180940
7.79628,183514
7.80163,184630
7.80698,182789
7.81233,180442
7.81768,179369
7.82303,177795
7.82838,176124
7.83373,174973
7.83908,174618
7.84442,175040
7.84977,174825
7.85512,174878
7.86047,175412
7.86582,175605
7.87117,175131
7.87652,175445
7.88187,176158
7.88722,176469
7.89257,175684
7.89792,176549
7.90327,175687
7.9086,175213
7.91395,176173
7.9193,177257
7.92465,177551
7.93,177135
7.93535,176544
7.9407,175854
7.94605,176286
7.9514,177340
7.95675,177499
7.9621,177373
7.96745,177361
7.97278,177277
7.97813,176097
7.98348,176290
7.98883,176950
7.99418,177229
7.99953,175716
8.00488,174083
8.01023,173732
8.01558,174674
8.02093,175896
8.02628,177138
8.03163,179908
8.03698,190835
8.04232,210132
8.04767,225997
8.05302,228472
8.05837,215114
8.06372,199291
8.06907,188557
8.07442,186044
8.07977,184831
8.08512,184579
8.09047,182080
8.09582,179734
8.10117,177361
8.1065,175884
8.11185,176032
8.1172,175617
8.12255,174451
8.1279,175429
8.13325,175984
8.1386,176644
8.14395,175320
8.1493,174357
8.15465,174906
8.16,176111
8.16535,178458
8.17068,177420
8.17603,178887
8.18138,180077
8.18673,181051
8.19208,182101
8.19743,181722
8.20278,180702
8.20813,179226
8.21348,178517
8.21883,178645
8.22418,179028
8.22953,180293
8.23487,181543
8.24022,181318
8.24557,179460
8.25092,178008
8.25627,176875
8.26162,176209
8.26697,175747
8.27232,177086
8.27767,178450
8.28302,179526
8.28837,180711
8.29372,181722
8.29907,184064
8.3044,185820
8.30975,187077
8.3151,187686
8.32045,188517
8.3258,189441
8.33115,188690
8.3365,186071
8.34185,184674
8.3472,185076
8.35255,184200
8.3579,182604
8.36325,181901
8.36858,181894
8.37393,182586
8.37928,181535
8.38463,180221
8.38998,178785
8.39533,178976
8.40068,180839
8.40603,181134
8.41138,181933
8.41673,181442
8.42208,179697
8.42743,178447
8.43277,178852
8.43812,178128
8.44347,178343
8.44882,178655
8.45417,179642
8.45952,180943
8.46487,180947
8.47022,180131
8.47557,178293
8.48092,176419
8.48627,174645
8.49162,173863
8.49695,173950
8.5023,174000
8.50765,175153
8.513,179117
8.51835,181084
8.5237,180640
8.52905,179204
8.5344,178705
8.53975,178187
8.5451,178018
8.55045,176700
8.5558,175557
8.56115,175800
8.56648,176524
8.57183,177498
8.57718,178639
8.58253,179118
8.58788,179628
8.59323,179016
8.59858,177337
8.60393,175948
8.60928,174702
8.61463,173926
8.61998,174031
8.62533,174399
8.63067,175580
8.63602,176621
8.64137,177257
8.64672,177525
8.65207,178059
8.65742,177791
8.66277,176042
8.66812,175679
8.67347,176476
8.67882,174947
8.68417,174362
8.68952,173654
8.69485,173974
8.7002,175986
8.70555,176985
8.7109,176137
8.71625,175206
8.7216,173769
8.72695,174304
8.7323,175499
8.73765,175648
8.743,175455
8.74835,176218
8.7537,175429
8.75903,175097
8.76438,175092
8.76973,173896
8.77508,174798
8.78043,175829
8.78578,177207
8.79113,177491
8.79648,177440
8.80183,176864
8.80718,175705
8.81253,175162
8.81788,174694
8.82322,174776
8.82857,174513
8.83392,174411
8.83927,175322
8.84462,175859
8.84997,176176
8.85532,176887
8.86067,177544
8.86602,176508
8.87137,174507
8.87672,174397
8.88207,174341
8.88742,174893
8.89275,174724
8.8981,174973
8.90345,175614
8.9088,175252
8.91415,174208
8.9195,174224
8.92485,174809
8.9302,174590
8.93555,175720
8.9409,176755
8.94625,178471
8.9516,179656
8.95693,179658
8.96228,178384
8.96763,175962
8.97298,175370
8.97833,174595
8.98368,175247
8.98903,176363
8.99438,175436
8.99973,173207
9.00508,172538
9.01043,172904
9.01578,173337
9.02112,173843
9.02647,173441
9.03182,173124
9.03717,173405
9.04252,175035
9.04787,173936
9.05322,174224
9.05857,174752
9.06392,175009
9.06927,174309
9.07462,173489
9.07997,173076
9.0853,172996
9.09065,172803
9.096,174055
9.10135,175238
9.1067,176023
9.11205,175320
9.1174,174742
9.12275,174891
9.1281,174888
9.13345,174869
9.1388,174647
9.14415,175421
9.1495,175875
9.15483,176507
9.16018,176567
9.16553,175950
9.17088,175675
9.17623,175509
9.18158,174635
9.18693,173565
9.19228,171922
9.19763,171704
9.20298,173118
9.20833,173867
9.21368,173465
9.21902,174891
9.22437,175085
9.22972,175411
9.23507,175379
9.24042,174952
9.24577,174202
9.25112,174887
9.25647,175601
9.26182,175944
9.26717,174508
9.27252,173834
9.27787,174135
9.2832,174811
9.28855,173681
9.2939,173730
9.29925,172657
9.3046,172615
9.30995,173617
9.3153,172907
9.32065,173465
9.326,174405
9.33135,173549
9.3367,173757
9.34205,174994
9.34738,174536
9.35273,173650
9.35808,171560
9.36343,171490
9.36878,171527
9.37413,171940
9.37948,173049
9.38483,173740
9.39018,174729
9.39553,174081
9.40088,172486
9.40623,172536
9.41158,172652
9.41692,172555
9.42227,173042
9.42762,171797
9.43297,172074
9.43832,172565
9.44367,173478
9.44902,172330
9.45437,172430
9.45972,173573
9.46507,174440
9.47042,174182
9.47577,174503
9.4811,174669
9.48645,174470
9.4918,173576
9.49715,172910
9.5025,172950
9.50785,174024
9.5132,174346
9.51855,173935
9.5239,172907
9.52925,171532
9.5346,171554
9.53995,172184
9.54528,172312
9.55063,172398
9.55598,173319
9.56133,173944
9.56668,174384
9.57203,174629
9.57738,172159
9.58273,172093
9.58808,172134
9.59343,171825
9.59878,171900
9.60413,172773
9.60947,173121
9.61482,173427
9.62017,173721
9.62552,173119
9.63087,172057
9.63622,171841
9.64157,171875
9.64692,171937
9.65227,172213
9.65762,172447
9.66297,171469
9.66832,170632
9.67367,170715
9.679,171257
9.68435,171282
9.6897,171094
9.69505,171664
9.7004,171701
9.70575,171633
9.7111,172112
9.71645,172890
9.7218,173170
9.72715,173333
9.7325,174290
9.73785,173934
9.74318,173629
9.74853,174260
9.75388,174950
9.75923,174874
9.76458,174140
9.76993,173593
9.77528,172917
9.78063,172604
9.78598,172536
9.79133,172064
9.79668,171934
9.80203,171711
9.80737,172006
9.81272,172100
9.81807,171996
9.82342,172456
9.82877,172206
9.83412,170511
9.83947,169940
9.84482,170364
9.85017,171183
9.85552,171013
9.86087,171644
9.86622,171403
9.87155,171598
9.8769,172711
9.88225,173479
9.8876,173398
9.89295,172799
9.8983,172970
9.90365,171920
9.909,171717
9.91435,170951
9.9197,171626
9.92505,171603
9.9304,171272
9.93575,172192
9.94108,172361
9.94643,172480
9.95178,172397
9.95713,171752
9.96248,172402
9.96783,171048
9.97318,170026
9.97853,169233
9.98388,170783
9.98923,173280
9.99458,173304
9.99993,171448
10.0053,170265
10.0106,169629
10.016,170147
10.0213,170254
10.0267,170536
10.032,170451
10.0374,171668
10.0427,171604
10.0481,171092
10.0534,169964
10.0588,170082
10.0641,170008
10.0695,170182
10.0748,170532
10.0802,170791
10.0855,171024
10.0909,171527
10.0962,171178
10.1016,170603
10.1069,170495
10.1123,171145
10.1176,172117
10.123,171724
10.1283,170703
10.1336,170486
10.139,170902
10.1443,169970
10.1497,170412
10.155,171216
10.1604,171682
10.1657,171554
10.1711,171255
10.1764,170334
10.1818,170728
10.1871,171665
10.1925,172242
10.1978,172409
10.2032,171890
10.2085,170946
10.2139,171166
10.2192,171206
10.2246,171278
10.2299,171112
10.2353,170820
10.2406,170950
10.246,170849
10.2513,170533
10.2567,170449
10.262,170763
10.2674,171199
10.2727,170380
10.2781,170081
10.2834,170590
10.2888,170319
10.2941,170429
10.2995,171042
10.3048,170839
10.3102,170141
10.3155,170149
10.3209,170636
10.3262,170779
10.3315,170331
10.3369,169421
10.3422,169493
10.3476,169317
10.3529,170758
10.3583,171636
10.3636,170564
10.369,170341
10.3743,170187
10.3797,170142
10.385,170075
10.3904,170061
10.3957,168966
10.4011,167887
10.4064,167892
10.4118,167843
10.4171,168374
10.4225,170166
10.4278,171338
10.4332,171168
10.4385,170073
10.4439,169259
10.4492,169673
10.4546,169502
10.4599,169549
10.4653,169078
10.4706,169343
10.476,170149
10.4813,170151
10.4867,171172
10.492,170994
10.4974,171260
10.5027,170674
10.5081,170542
10.5134,169949
10.5188,169791
10.5241,169419
10.5294,168405
10.5348,169001
10.5401,168892
10.5455,168460
10.5508,170053
10.5562,170660
10.5615,169271
10.5669,168627
10.5722,169420
10.5776,169590
10.5829,168380
10.5883,168577
10.5936,168934
10.599,169212
10.6043,169530
10.6097,169767
10.615,170274
10.6204,170704
10.6257,170132
10.6311,170543
10.6364,170463
10.6418,170433
10.6471,169697
10.6525,170102
10.6578,170786
10.6632,172161
10.6685,172378
10.6739,173095
10.6792,174211
10.6846,172384
10.6899,170478
10.6953,169939
10.7006,170751
10.706,171352
10.7113,171540
10.7167,172023
10.722,171774
10.7273,171325
10.7327,171268
