D:\GCMSÊý¾Ý\2026\04\0427\PAE C4.d 27 Apr 26   3:31 pm
Start of data points
6.71047,137541
6.71582,138347
6.72117,140289
6.72652,143049
6.73187,144928
6.73722,144758
6.74257,143215
6.74792,141763
6.75327,141354
6.75862,141923
6.76397,142881
6.7693,142972
6.77465,142319
6.78,143055
6.78535,144158
6.7907,145032
6.79605,145718
6.8014,145638
6.80675,146578
6.8121,147346
6.81745,147601
6.8228,147646
6.82815,147320
6.83348,149137
6.83883,191115
6.84418,378318
6.84953,727151
6.85488,965865
6.86023,841116
6.86558,505559
6.87093,262876
6.87628,176330
6.88163,156476
6.88698,149696
6.89233,146877
6.89767,145720
6.90302,148444
6.90837,151455
6.91372,182351
6.91907,308504
6.92442,527956
6.92977,678529
6.93512,629973
6.94047,464698
6.94582,326430
6.95117,253701
6.95652,217859
6.96187,197406
6.9672,183586
6.97255,172506
6.9779,165669
6.98325,161606
6.9886,157924
6.99395,157209
6.9993,156079
7.00465,155448
7.01,155353
7.01535,154929
7.0207,153928
7.02605,153229
7.03138,153409
7.03673,153490
7.04208,154140
7.04743,153537
7.05278,154516
7.05813,155861
7.06348,155403
7.06883,155364
7.07418,156105
7.07953,156234
7.08488,154990
7.09023,156260
7.09557,156936
7.10092,156684
7.10627,156477
7.11162,156795
7.11697,157678
7.12232,159882
7.12767,160640
7.13302,161078
7.13837,160312
7.14372,161290
7.14907,162168
7.15442,162488
7.15975,162361
7.1651,162258
7.17045,163211
7.1758,165375
7.18115,167003
7.1865,168315
7.19185,168562
7.1972,167324
7.20255,166348
7.2079,166937
7.21325,167946
7.2186,167601
7.22395,168114
7.22928,170228
7.23463,180008
7.23998,198073
7.24533,215871
7.25068,218324
7.25603,205938
7.26138,191027
7.26673,181738
7.27208,177867
7.27743,174458
7.28278,173217
7.28813,171431
7.29347,170861
7.29882,169554
7.30417,169361
7.30952,170215
7.31487,170474
7.32022,170989
7.32557,171293
7.33092,171704
7.33627,171142
7.34162,172446
7.34697,175803
7.35232,177451
7.35765,176848
7.363,173501
7.36835,172999
7.3737,172648
7.37905,172381
7.3844,174444
7.38975,186765
7.3951,254744
7.40045,461570
7.4058,777993
7.41115,960822
7.4165,829790
7.42183,526803
7.42718,298779
7.43253,207397
7.43788,184370
7.44323,178823
7.44858,175923
7.45393,174388
7.45928,173673
7.46463,173253
7.46998,174939
7.47533,176474
7.48068,176258
7.48603,176034
7.49137,175879
7.49672,176344
7.50207,176565
7.50742,175817
7.51277,176144
7.51812,176399
7.52347,175665
7.52882,175699
7.53417,176662
7.53952,176726
7.54487,177641
7.55022,177902
7.55555,178549
7.5609,178560
7.56625,178528
7.5716,178775
7.57695,179456
7.5823,179190
7.58765,177841
7.593,177729
7.59835,178559
7.6037,179082
7.60905,179237
7.6144,179678
7.61973,180756
7.62508,182688
7.63043,181725
7.63578,181740
7.64113,181162
7.64648,181763
7.65183,182771
7.65718,183480
7.66253,183252
7.66788,182271
7.67323,182920
7.67858,182852
7.68392,182837
7.68927,183193
7.69462,184653
7.69997,185583
7.70532,185615
7.71067,185044
7.71602,184453
7.72137,184798
7.72672,184185
7.73207,184679
7.73742,185233
7.74277,185781
7.7481,185306
7.75345,185086
7.7588,185237
7.76415,185718
7.7695,186311
7.77485,187875
7.7802,187666
7.78555,188501
7.7909,189160
7.79625,189614
7.8016,188772
7.80695,189976
7.8123,191015
7.81763,190624
7.82298,189372
7.82833,190551
7.83368,189903
7.83903,188708
7.84438,187456
7.84973,186509
7.85508,187094
7.86043,187441
7.86578,190292
7.87113,190675
7.87648,189969
7.88182,188988
7.88717,188342
7.89252,188380
7.89787,189413
7.90322,190010
7.90857,189787
7.91392,188854
7.91927,188650
7.92462,188977
7.92997,188828
7.93532,187492
7.94067,187289
7.946,187665
7.95135,190083
7.9567,191645
7.96205,194129
7.9674,196414
7.97275,197340
7.9781,196420
7.98345,195049
7.9888,193855
7.99415,192482
7.9995,191012
8.00485,190903
8.01018,191233
8.01553,192544
8.02088,209357
8.02623,283863
8.03158,460824
8.03693,704616
8.04228,860182
8.04763,806854
8.05298,601521
8.05833,397894
8.06368,279858
8.06903,235003
8.07438,224045
8.07972,221954
8.08507,216905
8.09042,208040
8.09577,200406
8.10112,194725
8.10647,195041
8.11182,195403
8.11717,195534
8.12252,195348
8.12787,194608
8.13322,192699
8.13857,190980
8.1439,190327
8.14925,190155
8.1546,187530
8.15995,188645
8.1653,191614
8.17065,198195
8.176,206670
8.18135,211896
8.1867,210909
8.19205,205646
8.1974,198917
8.20275,195291
8.20808,193155
8.21343,194733
8.21878,199673
8.22413,208616
8.22948,215259
8.23483,214611
8.24018,207533
8.24553,198038
8.25088,191661
8.25623,190447
8.26158,193828
8.26693,200139
8.27227,208999
8.27762,219645
8.28297,231226
8.28832,241368
8.29367,246656
8.29902,244915
8.30437,235993
8.30972,225137
8.31507,217488
8.32042,215558
8.32577,217597
8.33112,219729
8.33647,222547
8.3418,227283
8.34715,232242
8.3525,233467
8.35785,227914
8.3632,217886
8.36855,210299
8.3739,207308
8.37925,208980
8.3846,214843
8.38995,225684
8.3953,237952
8.40065,246571
8.40598,248373
8.41133,243199
8.41668,232211
8.42203,219315
8.42738,208293
8.43273,203450
8.43808,207572
8.44343,220699
8.44878,238240
8.45413,251313
8.45948,251074
8.46483,236364
8.47017,216824
8.47552,202482
8.48087,194888
8.48622,192012
8.49157,192698
8.49692,197061
8.50227,207913
8.50762,226517
8.51297,248506
8.51832,262213
8.52367,258924
8.52902,241284
8.53435,221166
8.5397,206151
8.54505,197737
8.5504,194454
8.55575,193630
8.5611,199673
8.56645,211088
8.5718,224923
8.57715,233402
8.5825,230426
8.58785,219123
8.5932,206638
8.59855,197512
8.60388,192844
8.60923,191779
8.61458,192573
8.61993,194775
8.62528,199919
8.63063,209033
8.63598,218872
8.64133,223760
8.64668,221727
8.65203,214456
8.65738,205779
8.66273,198570
8.66807,193317
8.67342,192160
8.67877,191602
8.68412,192178
8.68947,195453
8.69482,198800
8.70017,201917
8.70552,202915
8.71087,201540
8.71622,197517
8.72157,195331
8.72692,193690
8.73225,193865
8.7376,195834
8.74295,196710
8.7483,197627
8.75365,198569
8.759,201294
8.76435,204696
8.7697,206698
8.77505,206885
8.7804,205414
8.78575,203136
8.7911,200313
8.79643,197233
8.80178,195975
8.80713,196366
8.81248,197246
8.81783,197599
8.82318,197665
8.82853,197426
8.83388,196523
8.83923,195770
8.84458,196296
8.84993,197480
8.85528,197753
8.86063,196751
8.86597,196145
8.87132,195034
8.87667,194079
8.88202,192798
8.88737,194198
8.89272,197068
8.89807,198453
8.90342,200691
8.90877,201964
8.91412,200560
8.91947,200059
8.92482,200636
8.93015,200219
8.9355,199475
8.94085,198677
8.9462,198137
8.95155,198319
8.9569,199385
8.96225,199747
8.9676,199131
8.97295,198313
8.9783,197459
8.98365,196575
8.989,196434
8.99433,195906
8.99968,195177
9.00503,195012
9.01038,194210
9.01573,193792
9.02108,193957
9.02643,192999
9.03178,192789
9.03713,192961
9.04248,193185
9.04783,193863
9.05318,194056
9.05852,195557
9.06387,197659
9.06922,198298
9.07457,198042
9.07992,196353
9.08527,194253
9.09062,192725
9.09597,194376
9.10132,194106
9.10667,194297
9.11202,194817
9.11737,195469
9.1227,195577
9.12805,195804
9.1334,195524
9.13875,194933
9.1441,193943
9.14945,193541
9.1548,193207
9.16015,192998
9.1655,192878
9.17085,192384
9.1762,191561
9.18155,191767
9.1869,191888
9.19223,190468
9.19758,190624
9.20293,190606
9.20828,191051
9.21363,191899
9.21898,192241
9.22433,192044
9.22968,191703
9.23503,192394
9.24038,191931
9.24573,191077
9.25108,190388
9.25642,190477
9.26177,190299
9.26712,190067
9.27247,188880
9.27782,189979
9.28317,189661
9.28852,190303
9.29387,189917
9.29922,188621
9.30457,188534
9.30992,187523
9.31527,185834
9.3206,186130
9.32595,187179
9.3313,187043
9.33665,187086
9.342,186003
9.34735,185398
9.3527,185335
9.35805,185384
9.3634,185563
9.36875,186097
9.3741,187068
9.37945,187305
9.38478,185735
9.39013,184404
9.39548,184581
9.40083,185449
9.40618,184968
9.41153,184722
9.41688,185130
9.42223,186500
9.42758,186273
9.43293,186197
9.43828,186220
9.44363,185896
9.44898,185323
9.45432,185287
9.45967,186818
9.46502,186068
9.47037,185676
9.47572,186154
9.48107,187124
9.48642,187274
9.49177,185838
9.49712,185929
9.50247,185959
9.50782,185284
9.51317,184908
9.5185,183878
9.52385,182935
9.5292,183035
9.53455,183608
9.5399,184468
9.54525,184169
9.5506,183393
9.55595,183248
9.5613,184536
9.56665,184336
9.572,183682
9.57735,183439
9.58268,182309
9.58803,181959
9.59338,182557
9.59873,183316
9.60408,183025
9.60943,182367
9.61478,182146
9.62013,182254
9.62548,182354
9.63083,182507
9.63618,183528
9.64153,183786
9.64687,183829
9.65222,183604
9.65757,183077
9.66292,182620
9.66827,181083
9.67362,181648
9.67897,182982
9.68432,184227
9.68967,183889
9.69502,183631
9.70037,184045
9.70572,182448
9.71107,182226
9.7164,181993
9.72175,181426
9.7271,182555
9.73245,183504
9.7378,183704
9.74315,182856
9.7485,182868
9.75385,181449
9.7592,181403
9.76455,181269
9.7699,182603
9.77525,183152
9.78058,183664
9.78593,183207
9.79128,182278
9.79663,182357
9.80198,181837
9.80733,180966
9.81268,181146
9.81803,181453
9.82338,182254
9.82873,181651
9.83408,181551
9.83943,181594
9.84477,181672
9.85012,181510
9.85547,180851
9.86082,180338
9.86617,180353
9.87152,179749
9.87687,180828
9.88222,180575
9.88757,179548
9.89292,179905
9.89827,181558
9.90362,181721
9.90895,182928
9.9143,183247
9.91965,182221
9.925,181473
9.93035,181447
9.9357,181519
9.94105,181033
9.9464,181701
9.95175,181343
9.9571,180782
9.96245,181089
9.9678,182116
9.97315,182857
9.97848,183199
9.98383,183190
9.98918,182518
9.99453,181045
9.99988,179916
10.0052,179767
10.0106,179906
10.0159,181241
10.0213,180800
10.0266,180309
10.032,181988
10.0373,182951
10.0427,181972
10.048,180047
10.0534,179362
10.0587,180027
10.0641,181348
10.0694,181933
10.0748,181901
10.0801,181511
10.0855,181590
10.0908,181742
10.0962,182096
10.1015,182084
10.1069,182308
10.1122,182139
10.1176,181794
10.1229,181133
10.1283,180695
10.1336,181035
10.139,182818
10.1443,182341
10.1497,182333
10.155,182154
10.1604,181870
10.1657,181519
10.171,180837
10.1764,181091
10.1817,181422
10.1871,181694
10.1924,182887
10.1978,181301
10.2031,180562
10.2085,180071
10.2138,180539
10.2192,182111
10.2245,181712
10.2299,182757
10.2352,181085
10.2406,181128
10.2459,181218
10.2513,180977
10.2566,180887
10.262,180536
10.2673,180605
10.2727,181952
10.278,181952
10.2834,181987
10.2887,180455
10.2941,179976
10.2994,180496
10.3048,180613
10.3101,180042
10.3155,178924
10.3208,178471
10.3262,179683
10.3315,181831
10.3369,182251
10.3422,181477
10.3476,180848
10.3529,180510
10.3583,179553
10.3636,179003
10.3689,179030
10.3743,180066
10.3796,181121
10.385,182185
10.3903,181383
10.3957,181243
10.401,180911
10.4064,181831
10.4117,181519
10.4171,180910
10.4224,180203
10.4278,181311
10.4331,181136
10.4385,180953
10.4438,180053
10.4492,179883
10.4545,179900
10.4599,179657
10.4652,180143
10.4706,180265
10.4759,179235
10.4813,180468
10.4866,181668
10.492,182020
10.4973,181353
10.5027,179752
10.508,179893
10.5134,179526
10.5187,178841
10.5241,178595
10.5294,179508
10.5348,180515
10.5401,181277
10.5455,182567
10.5508,182815
10.5562,182500
10.5615,181064
10.5668,180460
10.5722,179509
10.5775,178461
10.5829,178602
10.5882,179169
10.5936,180202
10.5989,180811
10.6043,180962
10.6096,179921
10.615,179473
10.6203,179444
10.6257,180077
10.631,180763
10.6364,181435
10.6417,182240
10.6471,183193
10.6524,183949
10.6578,184396
10.6631,186054
10.6685,186364
10.6738,185507
10.6792,184711
10.6845,184637
10.6899,184215
10.6952,183386
10.7006,182190
10.7059,182249
10.7113,183548
10.7166,183457
10.722,182337
10.7273,180898
10.7327,179780
